6.769323067693231860e+04 6.247936220581765815e-02 1.006578847750936728e-01 8.166355201639122208e-02 8.179328482031444914e-02
6.779322067793220049e+04 7.324089906547569251e-02 9.997856606331213813e-02 8.416762205696597110e-02 8.244870477026451649e-02
6.789321067893211148e+04 6.690040342109691840e-02 8.405792260251189474e-02 7.630782648157195813e-02 8.342002612799599703e-02
6.799320067993200792e+04 6.077798141307028806e-02 8.391238216689671237e-02 8.214424637031222942e-02 7.551903806601975577e-02
6.809319068093190435e+04 7.777915578497983373e-02 9.838703401162519901e-02 7.236472959372412805e-02 7.346230677573681311e-02
6.819318068193181534e+04 4.939397211618415384e-02 9.328099861034096218e-02 8.523571605198633494e-02 8.389507149708354261e-02
6.829317068293171178e+04 8.349976261542341183e-02 9.579287693886760768e-02 7.565771139737159645e-02 6.512309901997237471e-02
6.839316068393160822e+04 5.981570392955504883e-02 1.130376613802416830e-01 7.543308361414356733e-02 8.024820741214309938e-02
6.849315068493150466e+04 6.306903163532792678e-02 9.922518730777431240e-02 7.840451974252830858e-02 8.691560989557291228e-02
6.859314068593141565e+04 7.235252516613924212e-02 1.180040589570079956e-01 7.179324917401366801e-02 5.838761019782438139e-02
6.869313068693131208e+04 6.935477913363999325e-02 1.155247290658198561e-01 1.048328469629363213e-01 6.160097340482145051e-02
6.879312068793120852e+04 7.763912183095703079e-02 1.046430868935731978e-01 8.503052177718045668e-02 7.552357107992187235e-02
6.889311068893110496e+04 7.085703070475400656e-02 1.014064595893578030e-01 6.969282537322746274e-02 6.670609402642059538e-02
6.899310068993101595e+04 3.715185327513460117e-02 7.981464562339687929e-02 8.411454198043201436e-02 7.410058502628218136e-02
6.909309069093091239e+04 7.167877486053081393e-02 9.140591827862447338e-02 7.370446377949800565e-02 7.412385240656013674e-02
6.919308069193082338e+04 5.590148293931248430e-02 9.126276929423064732e-02 9.769587331550499965e-02 6.649507113870514741e-02
6.929307069293070526e+04 1.124111689861653079e-01 6.845681760699261209e-02 7.273381116584425043e-02 6.670059626098791272e-02
6.939306069393060170e+04 6.355840145992693035e-02 1.197070807412468074e-01 9.436020498448381699e-02 8.002393589124960627e-02
6.949305069493051269e+04 6.319639884075071989e-02 8.767892057116678795e-02 9.885466659187851224e-02 8.378578160544859765e-02
6.959304069593040913e+04 4.745228732155295365e-02 7.201423022158202902e-02 8.275774180728294460e-02 6.485523889968135280e-02
6.969303069693032012e+04 6.562493757532759930e-02 7.125729728535959429e-02 7.350019058500041613e-02 7.821879556711897052e-02
6.979302069793020200e+04 8.022779570763030610e-02 8.352690957847874742e-02 9.587801501521590886e-02 5.887968440190726599e-02
6.989301069893011299e+04 8.835648594657913302e-02 6.880772471922526334e-02 8.784274031161594387e-02 7.470425436068668656e-02
6.999300069993000943e+04 5.739167688540758316e-02 7.455619624462786477e-02 8.872947663694284726e-02 7.229842416926378357e-02
7.009299070092992042e+04 8.260915584438204007e-02 8.087035718396957951e-02 8.851674139497534011e-02 7.547989233680506282e-02
7.019298070192980231e+04 7.860939329292145061e-02 8.204205715397450138e-02 9.066792967731358843e-02 7.541328229483938717e-02
7.029297070292969875e+04 8.316964086390186972e-02 7.900617467607511102e-02 9.678440738061500070e-02 6.744169013416269343e-02
7.039296070392960974e+04 7.680437786167478020e-02 7.784955907748176973e-02 9.537315681996906547e-02 7.217890953537355048e-02
7.049295070492950617e+04 9.960122022705136802e-02 8.721191058611765801e-02 8.060204806276762002e-02 7.154933129260190872e-02
7.059294070592941716e+04 7.488704629429789039e-02 9.860495932608369374e-02 8.461052727646249660e-02 6.405956122098631356e-02
7.069293070692929905e+04 9.379757255643901559e-02 9.791900844513577729e-02 9.782756463303715622e-02 7.020334553543160216e-02
7.079292070792921004e+04 7.362876075986501956e-02 1.109474449563567083e-01 8.321576044698585084e-02 7.312301773941788652e-02
7.089291070892910648e+04 7.263088399512283855e-02 9.597490638525253692e-02 1.083999834901177017e-01 7.040842698210762751e-02
7.099290070992901747e+04 6.369848354768573029e-02 8.891897420759396764e-02 8.226707473636181434e-02 7.869910326232552877e-02
7.109289071092891390e+04 7.399124942885178247e-02 7.371043836241773783e-02 8.946980043970066687e-02 6.677981265406875144e-02
7.119288071192879579e+04 5.909315273324845103e-02 7.250361872900862314e-02 7.768936669727795341e-02 7.323145943820483228e-02
7.129287071292870678e+04 5.120862168895396610e-02 1.016512002135377540e-01 7.233812128092825811e-02 6.834885314717657756e-02
7.139286071392860322e+04 7.604365183721553678e-02 1.068003849192243893e-01 8.158208137949754524e-02 6.905543428156411812e-02
7.149285071492851421e+04 5.672309147604921026e-02 1.022614276754311852e-01 7.577100907416377262e-02 7.719144924813724218e-02
7.159284071592841065e+04 7.718138916723958631e-02 9.083326717530269823e-02 7.320778546733892889e-02 8.378894394086554287e-02
7.169283071692830708e+04 5.388383527285711683e-02 9.700674555317488623e-02 8.013579792410642499e-02 8.656368564343112915e-02
7.179282071792820352e+04 7.411650840088161718e-02 8.040322446656254785e-02 6.665858694634441139e-02 7.551905869361823231e-02
7.189281071892811451e+04 5.709773642318319298e-02 1.035368337506371167e-01 8.234270165324034108e-02 6.901737606753925725e-02
7.199280071992801095e+04 7.955622138324605630e-02 6.994765453212328787e-02 6.414226399224885744e-02 7.146456619080170103e-02
7.209279072092790739e+04 8.698236344116723473e-02 9.830107752826976186e-02 5.980243649962498770e-02 5.939990490994778022e-02
7.219278072192780382e+04 8.073561140681483062e-02 8.212470330404389451e-02 1.057164728346724342e-01 6.944321104986837800e-02
7.229277072292770026e+04 8.056307216409501482e-02 8.948116448344507756e-02 8.802495293490446293e-02 6.262351414854779030e-02
7.239276072392761125e+04 7.671982058002477234e-02 9.377952062505336139e-02 8.444941097759084414e-02 5.768667375491735166e-02
7.249275072492750769e+04 8.255857130660716747e-02 8.140156153489971902e-02 7.552563974616437192e-02 6.219192880380320504e-02
7.259274072592741868e+04 7.991694578734409582e-02 5.799410282011138035e-02 8.909782075388121558e-02 6.970542521436530470e-02
7.269273072692730057e+04 3.874898531623090225e-02 8.242654622557668564e-02 8.472951556180567667e-02 5.502143296234645459e-02
7.279272072792721156e+04 7.372399491857800635e-02 7.716990235147951072e-02 8.376927787160186323e-02 5.444570781798142162e-02
7.289271072892710799e+04 7.396678766936663763e-02 9.380730115799855440e-02 9.910497805804273364e-02 5.881093961390426034e-02
7.299270072992701898e+04 8.400033421067264194e-02 8.147992032024629905e-02 9.720760771175830650e-02 4.748482477002871627e-02
7.309269073092691542e+04 7.191029403684134902e-02 1.000236103138210514e-01 7.668165085582745455e-02 4.185196849868261237e-02
7.319268073192679731e+04 9.077336878598252223e-02 1.234428367703461205e-01 7.765732098376330883e-02 5.043249553550452347e-02
7.329267073292670830e+04 6.696214830875577007e-02 1.219664731924774426e-01 7.547172872207834338e-02 5.119121740095475270e-02
7.339266073392660473e+04 7.783965739221150593e-02 9.797841461826350962e-02 8.222474713127363166e-02 6.471041245285166776e-02
7.349265073492651572e+04 5.835257058080115661e-02 1.207268786111588832e-01 6.606973049623024452e-02 5.928493217194395065e-02
7.359264073592641216e+04 8.342276719981393807e-02 9.143143269384031158e-02 5.984026122562392108e-02 5.270132416325856717e-02
7.369263073692630860e+04 7.360654675751165943e-02 9.243488795802673463e-02 6.012134153910648343e-02 4.926993278510320012e-02
7.379262073792620504e+04 8.940349961149203495e-02 9.809842290051525027e-02 8.174944981224895046e-02 5.417019178092094545e-02
7.389261073892611603e+04 8.879940287234633356e-02 1.144769227857754257e-01 8.082888826845563424e-02 5.841148997196940473e-02
7.399260073992601247e+04 7.922523867566121092e-02 9.554564888378373755e-02 5.511854776119815003e-02 6.607748651314836186e-02
7.409259074092590890e+04 6.021127718946443080e-02 1.181158194849335347e-01 6.911635451848850697e-02 5.092150540151488963e-02
7.419258074192580534e+04 6.562664880491379804e-02 1.023688896335879922e-01 7.548415297193324103e-02 5.230280244427079617e-02
7.429257074292570178e+04 8.631234505859698702e-02 9.049974333832887241e-02 7.642342959056391827e-02 4.194433537785322019e-02
7.439256074392561277e+04 5.744575189804934645e-02 9.089426686269268252e-02 1.017966781469492460e-01 6.130049711172472909e-02
7.449255074492550921e+04 8.918368404261999005e-02 9.435100142609885443e-02 8.576645538557181592e-02 4.756572317467491068e-02
7.459254074592542020e+04 6.422276050892149202e-02 6.711336193488776081e-02 9.040636649044674067e-02 4.698822470614882896e-02
7.469253074692530208e+04 6.528395316563186113e-02 8.231791340323953154e-02 7.419139170644038772e-02 3.977645373686829883e-02
7.479252074792521307e+04 9.374808246466653783e-02 7.079417485633655860e-02 6.546790699672454250e-02 4.802597492144539126e-02
7.489251074892510951e+04 7.847880739953781715e-02 7.761172654103833113e-02 8.249856867502279589e-02 4.771310615111078873e-02
7.499250074992500595e+04 1.186493046075770968e-01 8.075436594441891269e-02 8.483468500676934199e-02 5.487411545758565795e-02
7.509249075092491694e+04 9.325111211583060611e-02 1.096491789744898221e-01 8.910677610801330528e-02 6.002721820228914401e-02
7.519248075192479882e+04 1.204394020321920555e-01 1.013954737482147261e-01 8.593603945409598877e-02 5.072553943570867058e-02
7.529247075292470981e+04 7.903026067479007599e-02 9.989576544487811793e-02 7.673560163638026843e-02 6.419495374953398947e-02
7.539246075392460625e+04 7.338892756290459063e-02 8.267914985331052680e-02 9.117348266050574745e-02 7.374488189154902729e-02
7.549245075492451724e+04 1.297974604863600667e-01 8.981052759457357204e-02 9.894921164830804139e-02 6.948682808754302886e-02
7.559244075592441368e+04 1.027865433372657095e-01 1.140340319490077553e-01 9.768064757257220732e-02 6.916741386399992420e-02
7.569243075692431012e+04 1.130041894184420359e-01 8.739258005224086190e-02 9.210460751390568690e-02 7.726294029996103041e-02
7.579242075792420655e+04 8.244615678368492906e-02 9.901176461246634364e-02 9.899854751081760273e-02 8.077959944429267958e-02
7.589241075892410299e+04 1.000793222700197133e-01 8.470505256214645728e-02 1.026369365975745712e-01 7.387500354945157610e-02
7.599240075992401398e+04 8.630459353680776380e-02 8.894985221736674552e-02 9.951509322898054177e-02 6.503673158552332467e-02
7.609239076092391042e+04 9.932122925851584461e-02 9.458752887016912136e-02 8.781760738085259144e-02 7.128777048548934347e-02
7.619238076192380686e+04 7.246905642213770371e-02 1.070891199369160690e-01 7.418729708890983710e-02 7.148299728038882972e-02
7.629237076292370330e+04 8.301518069070798478e-02 1.098127783116555761e-01 8.580968511950731736e-02 6.036334009963179037e-02
7.639236076392361429e+04 8.879655928676279120e-02 9.031866942989504043e-02 1.081588872767241249e-01 6.253478483179480962e-02
7.649235076492351072e+04 7.996421509893936186e-02 7.332794773527037679e-02 9.261500418687713954e-02 7.343461476000649746e-02
7.659234076592342171e+04 6.677286827567145699e-02 8.561729017047918500e-02 8.764041525998149396e-02 6.591283248415917562e-02
7.669233076692330360e+04 8.901790529616922243e-02 1.068678812657204852e-01 8.471337226237080076e-02 7.190098549703813346e-02
7.679232076792321459e+04 9.299347078818281931e-02 8.886956690546553295e-02 7.650925075835995903e-02 5.803904273345503184e-02
7.689231076892311103e+04 6.731229866208213175e-02 8.667437935141837635e-02 6.574943693381748999e-02 5.294210062803694078e-02
7.699230076992300746e+04 8.193503624520301343e-02 8.543241334989698510e-02 7.251452327781572615e-02 5.891132051631566696e-02
7.709229077092291845e+04 8.798429243502052521e-02 9.443818860563808759e-02 5.043546477411393197e-02 6.427913665366576101e-02
7.719228077192280034e+04 1.039303641577661447e-01 9.826352246748608354e-02 7.435986324928212099e-02 6.690739833162114014e-02
7.729227077292271133e+04 9.845498077888653610e-02 8.765353428134224634e-02 6.933868673389347037e-02 6.767554033580783224e-02
7.739226077392260777e+04 1.078304486875032303e-01 7.558854432666310685e-02 8.460524387322497508e-02 6.757079209929271746e-02
7.749225077492251876e+04 1.024585672251391161e-01 9.796930153767208216e-02 7.756729195003755906e-02 6.444692354512238097e-02
7.759224077592241520e+04 7.608272967703864909e-02 8.546774732723044776e-02 9.243726746275908457e-02 6.981091295090448290e-02
7.769223077692231163e+04 6.675652136486981414e-02 5.848194425006611463e-02 7.075855263845746979e-02 7.957815731089641631e-02
7.779222077792220807e+04 5.255012288775006563e-02 5.155618038788451624e-02 6.861649117022748656e-02 7.469361993553076673e-02
7.789221077892210451e+04 9.691607214935320236e-02 8.017918472294834065e-02 7.088959295167469865e-02 6.907782305326565231e-02
7.799220077992201550e+04 8.511071981746336224e-02 4.919721215074737003e-02 7.938112559533877510e-02 6.145670853447302712e-02
7.809219078092191194e+04 6.664995566185148712e-02 5.202274821719591463e-02 8.063781945028887510e-02 8.179154828292385659e-02
7.819218078192180838e+04 7.726971825510396685e-02 5.600431906832755574e-02 7.350473852152555887e-02 5.181023167053722817e-02
7.829217078292170481e+04 6.466553546754821857e-02 7.483688192760949709e-02 6.535531823113112371e-02 6.222541180217871365e-02
7.839216078392161580e+04 6.493776380509755364e-02 7.245112234342183932e-02 9.019530957284251083e-02 5.780199561762925514e-02
7.849215078492151224e+04 7.695138539583633308e-02 7.758595496426244631e-02 8.287771078135226788e-02 5.442280659859694697e-02
7.859214078592142323e+04 7.846991216206133934e-02 8.281324715910783063e-02 7.010037824623632785e-02 6.591705390956358046e-02
7.869213078692130512e+04 7.835333611987700675e-02 8.266531489581578629e-02 8.405600705227306291e-02 5.791515844752741921e-02
7.879212078792120155e+04 8.419957545758337270e-02 8.617002257960143519e-02 6.872487612906218180e-02 4.886991019642411560e-02
7.889211078892111254e+04 7.134275393186985392e-02 8.149290197590257356e-02 8.048159728752575515e-02 5.275894797974532008e-02
7.899210078992100898e+04 7.173353128786996713e-02 6.376914601122356252e-02 6.707574475910381417e-02 5.001909198493712655e-02
7.909209079092091997e+04 8.124366869070272223e-02 7.679031255850715665e-02 7.636841716770757793e-02 6.513370116145773825e-02
7.919208079192080186e+04 1.082843924081276638e-01 5.919867521349257006e-02 6.940497458009635412e-02 5.830515880219783176e-02
7.929207079292071285e+04 8.594149793212839394e-02 8.828129598321160509e-02 8.992321305917387597e-02 6.464110489293434236e-02
7.939206079392060929e+04 9.013688606064158837e-02 7.221514395629809180e-02 7.216511260521306370e-02 7.033506712825708662e-02
7.949205079492052027e+04 5.729619842635422233e-02 5.906245632782804872e-02 7.136596692154362209e-02 6.722001595161629373e-02
7.959204079592041671e+04 5.311803834654618695e-02 8.762909590613361666e-02 7.270546051306746305e-02 6.895119739577683371e-02
7.969203079692029860e+04 7.858598351351672728e-02 8.155690891365137418e-02 7.008804857702968794e-02 7.993956829844074685e-02
7.979202079792020959e+04 6.679895574500667454e-02 6.187245178061519940e-02 5.884341247719256790e-02 6.928581169460935885e-02
7.989201079892010603e+04 5.244387908856252417e-02 6.093865908825064209e-02 6.609629415727595603e-02 6.751154057573094391e-02
7.999200079992001702e+04 4.513643433952818640e-02 9.141691133123003299e-02 6.323290718138474542e-02 9.116355136555780170e-02
8.009199080091991345e+04 7.454547777954041721e-02 8.379408370741180112e-02 7.992025436709962460e-02 8.786465037931301403e-02
8.019198080191980989e+04 9.280263604572260017e-02 7.300025315901130518e-02 7.342324275471993900e-02 6.441748767432883827e-02
8.029197080291970633e+04 8.740913949528755778e-02 9.922220219547474296e-02 7.001588595321829589e-02 7.465413697017617145e-02
8.039196080391961732e+04 8.659404056741537570e-02 9.888732664076489709e-02 7.342404948189500125e-02 7.944410492387710132e-02
8.049195080491951376e+04 7.040054367005588176e-02 9.313285822799859115e-02 7.623255344679209788e-02 7.296683594863985489e-02
8.059194080591941020e+04 8.301832817412423127e-02 8.848437110311545284e-02 8.262804604797473196e-02 7.307495718063979073e-02
8.069193080691930663e+04 8.826976153167760686e-02 9.569364282943193523e-02 6.000738283451959726e-02 6.884543999208539433e-02
8.079192080791920307e+04 6.019942845549549476e-02 9.944477703697525428e-02 4.648073883383452287e-02 6.753662946676251833e-02
8.089191080891911406e+04 7.711426119735220741e-02 1.016393914479155058e-01 6.189355551418779244e-02 5.583924527653211928e-02
8.099190080991901050e+04 6.801498414724375940e-02 8.447699053731815011e-02 6.029263761948692318e-02 6.099042379410601900e-02
8.109189081091892149e+04 5.393511012930519294e-02 8.384644980156524818e-02 7.509596316466478350e-02 5.958235344898973190e-02
8.119188081191880337e+04 5.760777692173519454e-02 6.456798345162749475e-02 7.310374697557450729e-02 6.252956227316754101e-02
8.129187081291871436e+04 7.143199961177675028e-02 9.099918656897230951e-02 7.382435368815964960e-02 6.025360117776845659e-02
8.139186081391861080e+04 6.260122161307071775e-02 1.005556500876604170e-01 6.107322098965289880e-02 6.065144004082475421e-02
8.149185081491852179e+04 4.617551941447902569e-02 9.243596573718197706e-02 6.437429426291428614e-02 5.397465905771611089e-02
8.159184081591841823e+04 5.076353581837517864e-02 1.027217169593298007e-01 7.044514248902734865e-02 6.592694947533085659e-02
8.169183081691830012e+04 6.223531760416670805e-02 8.398055160569778410e-02 7.139305848867186222e-02 6.413852534259346927e-02
8.179182081791821111e+04 7.252983336571573736e-02 9.004133664717695051e-02 7.424033569857846349e-02 7.317070082596788261e-02
8.189181081891810754e+04 8.876831032244060504e-02 9.214672103063227537e-02 7.870264488219315402e-02 6.736047555618765448e-02
8.199180081991801853e+04 8.228643300455777687e-02 9.009954061005448489e-02 8.814144476754658120e-02 5.708994265667157592e-02
8.209179082091791497e+04 8.061009231194020408e-02 7.429278207836173542e-02 8.978694076284406134e-02 6.691647180206601597e-02
8.219178082191781141e+04 4.860441570164972941e-02 8.987430219757096272e-02 9.014182919747464051e-02 6.868801791193987483e-02
8.229177082291770785e+04 8.054042106541729751e-02 9.145239192358439739e-02 7.486606101492614129e-02 5.567490941167600044e-02
8.239176082391761884e+04 5.083407770112510771e-02 9.155153635930064759e-02 6.749689894403157475e-02 6.168881267788037248e-02
8.249175082491751527e+04 6.019977495555511177e-02 9.046884412840211498e-02 7.104887685028581090e-02 5.742699767453587900e-02
8.259174082591739716e+04 6.124529308697130442e-02 1.033239090711432911e-01 7.763719227077546525e-02 6.452688555971937412e-02
8.269173082691730815e+04 6.849518310935974463e-02 8.393253782840591481e-02 7.153546222125571619e-02 7.776311167041567718e-02
8.279172082791720459e+04 6.661895523924245277e-02 8.506814923299167719e-02 5.756923029557788757e-02 6.535549109904165155e-02
8.289171082891711558e+04 5.286930852077850740e-02 8.281073911345740446e-02 7.352175960271757627e-02 5.447341349558890156e-02
8.299170082991701202e+04 5.960300501364768772e-02 9.630029483540147872e-02 7.898093964702666836e-02 6.058456991440539646e-02
8.309169083091692301e+04 7.567154852899184159e-02 8.690021894634837596e-02 7.361854872437859076e-02 5.035893093537649468e-02
8.319168083191680489e+04 8.696185339575918105e-02 8.883660071717437712e-02 8.092278067711171363e-02 5.907589643417424791e-02
8.329167083291671588e+04 9.035392545728278269e-02 8.945623639065891641e-02 7.367174688496556934e-02 6.719624801812755510e-02
8.339166083391661232e+04 7.848216099285397485e-02 9.545477501859959968e-02 8.176648233155286993e-02 5.964059415070015885e-02
8.349165083491650876e+04 9.306105349299563512e-02 6.202030734630020747e-02 7.667073946156720277e-02 6.857487564800468505e-02
8.359164083591640519e+04 1.030432084300982321e-01 7.030707403820420087e-02 6.413179983964005515e-02 6.509561825907049515e-02
8.369163083691630163e+04 8.178581001370881232e-02 7.334756537996565962e-02 6.626815938989295829e-02 5.892324488508201424e-02
8.379162083791621262e+04 7.544408013750913966e-02 8.017946984009902134e-02 6.199385815320033327e-02 5.461290750897571794e-02
8.389161083891610906e+04 1.106963747863812936e-01 1.005499707262723086e-01 7.002656075233777699e-02 5.788914795094477622e-02
8.399160083991602005e+04 8.080361154064884255e-02 9.889885731032869998e-02 8.387207911273332483e-02 5.850807611806133762e-02
8.409159084091590194e+04 9.760101896708552049e-02 8.557846634152845022e-02 7.447666107292966187e-02 5.652760149102706994e-02
8.419158084191581293e+04 9.846525968321219457e-02 9.005421758395809606e-02 8.000652116022534399e-02 6.081685483164247369e-02
8.429157084291570936e+04 1.023950899897275030e-01 1.069698699737689912e-01 7.723922333899679860e-02 6.191579408839919391e-02
8.439156084391560580e+04 9.685243311940942845e-02 7.659488825474661255e-02 7.711913110876332522e-02 5.963032319989177571e-02
8.449155084491551679e+04 8.080068376515962825e-02 8.657121143107206207e-02 6.876103491431689863e-02 5.989858028980965532e-02
8.459154084591539868e+04 8.659336507469879429e-02 8.054732570251818546e-02 8.151137909436793894e-02 5.715217619763552498e-02
8.469153084691530967e+04 8.050981477298564670e-02 9.228800354408955853e-02 8.437267101849484086e-02 6.269531428987498711e-02
8.479152084791520610e+04 7.744973743239828845e-02 1.051593490445607432e-01 5.288981197845535331e-02 6.923248616547786338e-02
8.489151084891511709e+04 6.906094547406307904e-02 1.000396205326573723e-01 7.577209556001790469e-02 6.512107281107719359e-02
8.499150084991501353e+04 5.907163505265441289e-02 9.855124701117183583e-02 7.848584532863937813e-02 6.989321350175632663e-02
8.509149085091490997e+04 6.246038998675495363e-02 7.905754898875394510e-02 7.638721098709444490e-02 6.790476305563138137e-02
8.519148085191480641e+04 5.566758541981090685e-02 9.158976275873707829e-02 8.143562912602848869e-02 6.247251801121040532e-02
8.529147085291471740e+04 6.981694021510222170e-02 9.439968870479407970e-02 7.102568178812049271e-02 5.634121273290726428e-02
8.539146085391461384e+04 8.770829618789986737e-02 9.843003106104240840e-02 8.156653092935496618e-02 5.958265613753258721e-02
8.549145085491451027e+04 8.355296386172939016e-02 6.525434873327333463e-02 7.368430223410050994e-02 5.231481156119493353e-02
8.559144085591440671e+04 8.853284980885091360e-02 6.227338793970002562e-02 6.376852432493373968e-02 5.956754623802248960e-02
8.569143085691430315e+04 8.788725880690763381e-02 8.058912621811548105e-02 7.767869897651080713e-02 6.415613686127358273e-02
8.579142085791421414e+04 7.177120605679190857e-02 6.666383574987101712e-02 6.845967796136168126e-02 6.124425739957631981e-02
8.589141085891411058e+04 8.027918697850219831e-02 6.017128203888757326e-02 7.262300485245841430e-02 6.517602869670141574e-02
8.599140085991402157e+04 6.438370743494013781e-02 7.397702658894916850e-02 7.640469410071042133e-02 5.930313458282645417e-02
8.609139086091390345e+04 6.966832724632489315e-02 6.746922581838986355e-02 7.106501009044655093e-02 6.359462632550196004e-02
8.619138086191381444e+04 8.161747329129719064e-02 7.808735095599080023e-02 6.552062086244082872e-02 6.242912938550460727e-02
8.629137086291371088e+04 8.185550917880821120e-02 6.981595872136243941e-02 7.270746650189580107e-02 6.358461319724026395e-02
8.639136086391360732e+04 5.683886027520108214e-02 5.895279148051421614e-02 6.053799191540030350e-02 5.832757328417314396e-02
8.649135086491351831e+04 8.163630727226532657e-02 6.682876456178497848e-02 5.939264731359802929e-02 6.885557825886499950e-02
8.659134086591340019e+04 6.190704137184874917e-02 7.718349252393803817e-02 6.385252287154558060e-02 5.723447152604040772e-02
8.669133086691331118e+04 7.856864431031813922e-02 8.116238175900071516e-02 8.799152566418473598e-02 5.750381142969149956e-02
8.679132086791320762e+04 6.433353071828261383e-02 8.798075472862650070e-02 6.899474062333722790e-02 5.868328759363875685e-02
8.689131086891311861e+04 7.258695154222474799e-02 7.517060857528666540e-02 5.056441504941991405e-02 6.027140476720363460e-02
8.699130086991301505e+04 8.740695388330500804e-02 6.481365317087368905e-02 6.590649520506729198e-02 4.148870106743824532e-02
8.709129087091291149e+04 5.604410704451017605e-02 6.318656420601766188e-02 7.605373485416487556e-02 5.564900600061351704e-02
8.719128087191280792e+04 7.241843917653527363e-02 7.892357736245388111e-02 6.563054385736430407e-02 5.415921256418190083e-02
8.729127087291270436e+04 3.837597757768595325e-02 7.339243381507881692e-02 4.544833207370784639e-02 6.605768259013551635e-02
8.739126087391261535e+04 5.976982257334537835e-02 8.154001482190448291e-02 6.228828420331752880e-02 6.345626323171749128e-02
8.749125087491251179e+04 7.004787952745951396e-02 9.066441099274684390e-02 5.070537815391334968e-02 5.314240541098481235e-02
8.759124087591240823e+04 6.029158316105204252e-02 7.382733303074984210e-02 5.250602363990045790e-02 6.190183227997533150e-02
8.769123087691230467e+04 6.151264639097737269e-02 7.477142261613187180e-02 5.118291912373246905e-02 6.084134960589902136e-02
8.779122087791221566e+04 5.471402432558194334e-02 8.015194760528136786e-02 5.947669913827573901e-02 4.672611297951451137e-02
8.789121087891211209e+04 5.725555690237229406e-02 8.136308892378485425e-02 5.545396518091521426e-02 4.740506761080121728e-02
8.799120087991202308e+04 5.639859269069760761e-02 7.227840831676306255e-02 5.984399649829094670e-02 4.722844765387240046e-02
8.809119088091190497e+04 7.813461008997030222e-02 7.490415219358605159e-02 6.992143281195638271e-02 5.535258469412957655e-02
8.819118088191180141e+04 8.163334365448095264e-02 1.010565639200608629e-01 5.537167693222222464e-02 5.671662316841092483e-02
8.829117088291171240e+04 7.231075297139863411e-02 9.199779330672493149e-02 6.388749088959855271e-02 6.156623667033025993e-02
8.839116088391160883e+04 5.646759529329331562e-02 7.576455509853989578e-02 8.068484217311916451e-02 6.201949800100101801e-02
8.849115088491151982e+04 6.126352262007903060e-02 6.502679230607831540e-02 7.096851061278115769e-02 5.479368290201516722e-02
8.859114088591140171e+04 5.427416737792246232e-02 6.563223283449430567e-02 7.467847434279184515e-02 4.995407546339495491e-02
8.869113088691131270e+04 6.598386616628183765e-02 8.860219663083769570e-02 7.812990048135518006e-02 5.911791586096115658e-02
8.879112088791120914e+04 5.705039332287709791e-02 8.431100965346327580e-02 5.885041206209400827e-02 5.397542872513541590e-02
8.889111088891112013e+04 4.993400298445798552e-02 7.437915820959656310e-02 6.286323351104618207e-02 5.257956203199412593e-02
8.899110088991101657e+04 5.008072074836362325e-02 5.770986317938230775e-02 4.692682682273883327e-02 5.007864492308283094e-02
8.909109089091091300e+04 6.382795555041094471e-02 7.756236587961266860e-02 7.085027284932719771e-02 5.330918337661214729e-02
8.919108089191080944e+04 3.951839237885954731e-02 6.920543786431494759e-02 6.802060758612378522e-02 5.764436327465297799e-02
8.929107089291070588e+04 4.817080813963412617e-02 7.977849447436968777e-02 7.472355598890535744e-02 6.270892618400870921e-02
8.939106089391061687e+04 4.500881463827746676e-02 6.029266527627191730e-02 6.397442246219124662e-02 4.873652400187184625e-02
8.949105089491051331e+04 3.262675126188979702e-02 8.014643218821765336e-02 5.245890010072231519e-02 5.382590040383103402e-02
8.959104089591040974e+04 5.140490488830098265e-02 6.534602434482929267e-02 5.612695728112912508e-02 6.502236715415256330e-02
8.969103089691030618e+04 6.461839100577429496e-02 6.783283305523084283e-02 4.680542522171222269e-02 6.488956074249452310e-02
8.979102089791021717e+04 6.404990531788530561e-02 6.982042400228459511e-02 5.285402607401126773e-02 7.006395004461835052e-02
8.989101089891011361e+04 3.933706381469920937e-02 7.857629285647459161e-02 7.049061180740430477e-02 7.053795430643071407e-02
8.999100089991002460e+04 5.051763977451106252e-02 9.011183929536099868e-02 5.118979484648807782e-02 5.617733613007608318e-02
9.009099090090990649e+04 7.017088785021134700e-02 7.134735495144749196e-02 4.385518964296342137e-02 6.110437702362825352e-02
9.019098090190980292e+04 6.116710740741620328e-02 8.058593582897312368e-02 5.511225067560283214e-02 5.819547878691209292e-02
9.029097090290971391e+04 4.459731454240440512e-02 8.454118000286608980e-02 5.987786651559399292e-02 5.416230822551477281e-02
9.039096090390961035e+04 4.596126949438220782e-02 1.107770174100228128e-01 5.258548227153983512e-02 6.136236020884452969e-02
9.049095090490952134e+04 6.459375842863183947e-02 8.111376590272834086e-02 4.969387309796474694e-02 6.294300826867367527e-02
9.059094090590940323e+04 5.325724294539665310e-02 7.827206480280175793e-02 5.492703575196616894e-02 6.575577160884786554e-02
9.069093090690931422e+04 7.120492676532318155e-02 6.074333998657602957e-02 4.124885634668519485e-02 6.807985657181887806e-02
9.079092090790921065e+04 5.089051074999288021e-02 8.743458558933053792e-02 5.602077930086851038e-02 5.974270137520854701e-02
9.089091090890912164e+04 5.633717238598345139e-02 7.713518586606325778e-02 4.963029261445044832e-02 6.448388813566284516e-02
